index,host,source,sourcetype,"_raw","_time"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:55 178.88.196.13 %FWSM-6-302015: Built outbound UDP connection 261929553 for acme_Application:178.88.196.13/47416 (178.88.196.13/47416) to acme_Corp:178.88.196.13/53 (178.88.196.13/53)
","2016-12-06T18:04:55.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:55 206.28.62.45 %FWSM-6-302013: Built inbound TCP connection 243696019 for acme_Corp:206.28.62.45/41772 (206.28.62.45/41772) to acme_Web:206.28.62.45/80 (206.28.62.45/80)
","2016-12-06T18:04:55.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:55 82.251.107.175 %FWSM-3-710003: tcp access denied by ACL from 82.251.107.175/34505 to acme_Corp:82.251.107.175/1719
","2016-12-06T18:04:55.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:55 61.172.197.4 %FWSM-6-302015: Built outbound UDP connection 219038968 for acme_Web:61.172.197.4/33255 (61.172.197.4/33255) to acme_Corp:61.172.197.4/53 (61.172.197.4/53)
","2016-12-06T18:04:55.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:55 96.249.104.251 %FWSM-6-302016: Teardown UDP connection 261929499 for acme_Application:96.249.104.251/47416 to acme_Corp:96.249.104.251/53 duration 0:00:00 bytes 208
","2016-12-06T18:04:55.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:55 177.127.193.235 %FWSM-6-302015: Built outbound UDP connection 219038965 for acme_Web:177.127.193.235/33255 (177.127.193.235/33255) to acme_Corp:177.127.193.235/53 (177.127.193.235/53)
","2016-12-06T18:04:55.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:55 254.107.33.30 %FWSM-3-710003: tcp access denied by ACL from 254.107.33.30/34506 to acme_Corp:254.107.33.30/1074
","2016-12-06T18:04:55.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:55 20.86.98.200 %FWSM-6-302014: Teardown TCP connection 237918769 for acme_Outside:207.161.246.165/53178 to acme_Web:20.86.98.200/80 duration 0:00:00 bytes 882 TCP FINs
","2016-12-06T18:04:55.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:55 182.200.77.127 %FWSM-6-302016: Teardown UDP connection 261910090 for acme_Application:182.200.77.127/47226 to acme_Corp:182.200.77.127/53 duration 0:00:00 bytes 114
","2016-12-06T18:04:55.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:55 160.229.104.48 %FWSM-6-302013: Built inbound TCP connection 237430878 for acme_Outside:16.215.50.9/41627 (160.229.104.48/41627) to acme_Web:160.229.104.48/80 (160.229.104.48/80)
","2016-12-06T18:04:55.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:55 46.147.228.28 %FWSM-3-710003: tcp access denied by ACL from 46.147.228.28/34506 to acme_Corp:46.147.228.28/13722
","2016-12-06T18:04:55.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:55 24.157.16.6 %FWSM-6-302016: Teardown UDP connection 261929607 for acme_Application:24.157.16.6/47417 to acme_Corp:24.157.16.6/53 duration 0:00:00 bytes 114
","2016-12-06T18:04:55.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:55 11.44.213.184 %FWSM-6-302013: Built inbound TCP connection 237912512 for acme_Outside:97.202.119.93/41294 (11.44.213.184/41294) to acme_Web:11.44.213.184/80 (11.44.213.184/80)
","2016-12-06T18:04:55.000+0000"
it,localhost,mint,"mint:network","{""timestamp"": ""1481047496"",""connection"": ""4G"", ""transactions"": [], ""statusCode"": 500, ""platform"": ""android"", ""extraData"": {""jsessionid"": 5159429, ""member"": ""regular"", ""sex"": ""male"", ""color"": ""Blue""}, ""packageName"": ""com.acme.app"", ""apiKey"": ""ef1f7539"", ""requestLength"": 295, ""url"": ""/api/facebook/com"", ""screenOrientation"": ""landscape"", ""remoteIP"": ""65.188.88.102"", ""session_id"": 38984979, ""protocol"": ""HTTPS"", ""responseLength"": 1100, ""sdkVersion"": ""4.0.8"", ""uuid"": ""5014e36cad204744aae4df682636a831"", ""locale"": ""ES"", ""userIdentifier"": ""swatsonmp"", ""failed"": ""False"", ""exception"": null, ""appVersionName"": ""4.3"", ""osVersion"": 3.5, ""appVersionCode"": 4, ""device"": ""HTC Desire"", ""latency"": 276, ""carrier"": ""AT&T"", ""state"": ""connecting""}
","2016-12-06T18:04:56.000+0000"
it,localhost,mint,"mint:network","{""timestamp"": ""1481047496"",""connection"": ""LTE"", ""transactions"": [], ""statusCode"": 200, ""platform"": ""iOS"", ""extraData"": {""jsessionid"": 4623933, ""member"": ""regular"", ""sex"": ""male"", ""color"": ""Blue""}, ""packageName"": ""com.acme.app"", ""apiKey"": ""ef1f7539"", ""requestLength"": 130, ""url"": ""/api/login"", ""screenOrientation"": ""landscape"", ""remoteIP"": ""101.104.204.106"", ""session_id"": 35093182, ""protocol"": ""HTTPS"", ""responseLength"": 654, ""sdkVersion"": ""4.0.23"", ""uuid"": ""5014e36cad204744aae4df682636a558"", ""locale"": ""CH"", ""userIdentifier"": ""ggrant9p"", ""failed"": ""False"", ""exception"": null, ""appVersionName"": ""4.4"", ""osVersion"": 8.1, ""appVersionCode"": 5, ""device"": ""iPhone 6"", ""latency"": 317, ""carrier"": ""Verizon"", ""state"": ""connected""}
","2016-12-06T18:04:56.000+0000"
it,localhost,mint,"mint:network","{""timestamp"": ""1481047496"",""connection"": ""3G"", ""transactions"": [], ""statusCode"": 500, ""platform"": ""android"", ""extraData"": {""jsessionid"": 6830395, ""member"": ""regular"", ""sex"": ""male"", ""color"": ""Blue""}, ""packageName"": ""com.acme.app"", ""apiKey"": ""ef1f7539"", ""requestLength"": 348, ""url"": ""/api/search"", ""screenOrientation"": ""landscape"", ""remoteIP"": ""7.204.80.133"", ""session_id"": 94259540, ""protocol"": ""HTTPS"", ""responseLength"": 1582, ""sdkVersion"": ""4.0.8"", ""uuid"": ""5014e36cad204744aae4df682636a553"", ""locale"": ""IT"", ""userIdentifier"": ""jjenkins2o"", ""failed"": ""True"", ""exception"": null, ""appVersionName"": ""4.3"", ""osVersion"": 3.5, ""appVersionCode"": 5, ""device"": ""iPhone 5"", ""latency"": 2213, ""carrier"": ""T-Mobile"", ""state"": ""connecting""}
","2016-12-06T18:04:56.000+0000"
it,"webserver-02","/var/log/custom.log",customlog,"2016-12-06 18:04:56|2|627|229|bcarpenter26@ted.com|3543434618976690|74889|D|NSF
","2016-12-06T18:04:56.000+0000"
it,localhost,mint,"mint:network","{""timestamp"": ""1481047496"",""connection"": ""LTE"", ""transactions"": [], ""statusCode"": 500, ""platform"": ""android"", ""extraData"": {""jsessionid"": 8274668, ""member"": ""regular"", ""sex"": ""male"", ""color"": ""Blue""}, ""packageName"": ""com.acme.app"", ""apiKey"": ""ef1f7539"", ""requestLength"": 329, ""url"": ""/api/rest"", ""screenOrientation"": ""landscape"", ""remoteIP"": ""185.194.211.143"", ""session_id"": 21353548, ""protocol"": ""HTTPS"", ""responseLength"": 1759, ""sdkVersion"": ""4.0.8"", ""uuid"": ""5014e36cad204744aae4df682636a214"", ""locale"": ""UK"", ""userIdentifier"": ""bray1o"", ""failed"": ""True"", ""exception"": null, ""appVersionName"": ""4.4"", ""osVersion"": 3.7, ""appVersionCode"": 3, ""device"": ""Samsung Galaxy 5"", ""latency"": 2452, ""carrier"": ""Sprint"", ""state"": ""connecting""}
","2016-12-06T18:04:56.000+0000"
it,"acme.com","/four/splunk/var/spool/splunk/auth.nix","linux_secure","Dec 06 18:04:56 acme.com CRON[1057]: pam_unix(cron:session): session closed for user backdoor_timm
","2016-12-06T18:04:56.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:56 97.114.65.197 %FWSM-6-302015: Built inbound UDP connection 261929676 for acme_Corp:97.114.65.197/4421 (97.114.65.197/4421) to acme_Application:97.114.65.197/23 (97.114.65.197/23)
","2016-12-06T18:04:56.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:56 146.68.156.96 %FWSM-6-302014: Teardown TCP connection 237488550 for acme_Outside:48.19.228.243/52739 to acme_Web:146.68.156.96/443 duration 0:00:00 bytes 376 TCP FINs
","2016-12-06T18:04:56.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 2016 18:04:56 10.2.1.34,webserver-02 : %FWSM-6-302015: Built outbound UDP connection 144547837530717758 for dmz:16.129.47.186/51686 (16.129.47.186/51686) to internet:16.129.47.186/53 (16.129.47.186/53)
","2016-12-06T18:04:56.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:56 74.213.10.93 %FWSM-6-302014: Teardown TCP connection 261910115 for acme_Corp:74.213.10.93/39216 to acme_Application:74.213.10.93/80 duration 0:00:00 bytes 1091 TCP FINs
","2016-12-06T18:04:56.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:56 117.49.139.19 %FWSM-6-302015: Built outbound UDP connection 261929512 for acme_Application:117.49.139.19/47416 (117.49.139.19/47416) to acme_Corp:117.49.139.19/53 (117.49.139.19/53)
","2016-12-06T18:04:56.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:56 54.32.19.77 %FWSM-6-302013: Built inbound TCP connection 237918757 for acme_Outside:231.92.21.54/52647 (54.32.19.77/52647) to acme_Web:54.32.19.77/80 (54.32.19.77/80)
","2016-12-06T18:04:56.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:56 7.6.254.120 %FWSM-6-302014: Teardown TCP connection 237430870 for acme_Outside:32.222.174.253/41270 to acme_Web:7.6.254.120/80 duration 0:00:00 bytes 877 TCP FINs
","2016-12-06T18:04:56.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 2016 18:04:56 10.2.7.1,win_desk-01 : %FWSM-6-302015: Built inbound UDP connection 144547433803602089 for pos:191.187.247.60/53452 (191.187.247.60/53452) to retailnet:191.187.247.60/389 (191.187.247.60/389)
","2016-12-06T18:04:56.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 2016 18:04:56 10.2.7.1,win_desk-01 : %FWSM-6-302016: Teardown UDP connection 144547541177758708 for retailnet:159.85.9.62/49842 to dmz:159.85.9.62/53 duration 0:00:00 bytes 259
","2016-12-06T18:04:56.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:56 61.123.58.228 %FWSM-6-302016: Teardown UDP connection 243695999 for acme_Web:61.123.58.228/45770 to acme_Corp:61.123.58.228/53 duration 0:00:00 bytes 187
","2016-12-06T18:04:56.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:56 62.41.141.217 %FWSM-3-710003: tcp access denied by ACL from 62.41.141.217/34505 to acme_Corp:62.41.141.217/3333
","2016-12-06T18:04:56.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:56 203.180.50.40 %FWSM-6-302014: Teardown TCP connection 237912515 for acme_Outside:165.102.13.19/41391 to acme_Web:203.180.50.40/443 duration 0:00:00 bytes 446 TCP FINs
","2016-12-06T18:04:56.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:56 20.29.212.195 %FWSM-6-302014: Teardown TCP connection 237488526 for acme_Outside:175.31.40.73/51670 to acme_Web:20.29.212.195/443 duration 0:00:00 bytes 376 TCP FINs
","2016-12-06T18:04:56.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:56 41.25.254.12 %FWSM-3-710003: tcp access denied by ACL from 41.25.254.12/34506 to acme_Corp:41.25.254.12/6003
","2016-12-06T18:04:56.000+0000"
it,"network_span-01","stream:mysql","stream:mysql","{""timestamp"":""2016-12-06T18:04:56.014975"",""user"":""wandersonmt"",""bytes"":""3288"",""src_ip"":""66.146.130.232"",""src_port"":""56158"",""dest_ip"":""10.2.2.2"",""dest_port"":""3306"",""time_taken"":""958"",""transport"":""tcp"",""query"":""SELECT * FROM customers WHERE customer_uid=3f5839bc-9016-413a-b9b1-423c33b5cb13""}
","2016-12-06T18:04:56.014+0000"
it,"network_span-01","stream:mysql","stream:mysql","{""timestamp"":""2016-12-06T18:04:56.053717"",""user"":""aphillipsoa"",""bytes"":""2933"",""src_ip"":""230.155.215.98"",""src_port"":""56098"",""dest_ip"":""10.2.2.2"",""dest_port"":""3306"",""time_taken"":""137"",""transport"":""tcp"",""query"":""SELECT * FROM customers WHERE customer_uid=5c6c32e3-07a3-4e38-a745-7fcd8d701791""}
","2016-12-06T18:04:56.053+0000"
it,"webserver-02","/opt/apache/log/access_combined.log","access_combined","122.15.168.76 - - [06/Dec/2016 18:04:56:535783] ""GET /category.screen&uid=d3684588-7169-4c6f-971b-b550894be471&category=Misc&JSESSIONID=SD7SCL8FF3ADFF7 HTTP 1.1"" 401 3097 ""http://shop.acme.com/category.screen&uid=d3684588-7169-4c6f-971b-b550894be471&category=Misc"" ""mozilla/5.0 (iPhone; U; CPU iPhone OS 5_0_1 like Mac OS X; en_US) AppleWebKit (KHTML, like Gecko) Mobile [FBAN/FBForIPhone;FBAV/4.0.3;FBBV/4030.0;FBDV/iPhone3,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/5.0.1;FBSS/2; FBCR/Pelephone;FBID/phone;FBLC/en_US;FBSF/2.0]"" 961
","2016-12-06T18:04:56.535+0000"
it,localhost,mint,"mint:network","{""timestamp"": ""1481047497"",""connection"": ""LTE"", ""transactions"": [], ""statusCode"": 200, ""platform"": ""android"", ""extraData"": {""jsessionid"": 1436945, ""member"": ""regular"", ""sex"": ""male"", ""color"": ""Blue""}, ""packageName"": ""com.acme.app"", ""apiKey"": ""ef1f7539"", ""requestLength"": 195, ""url"": ""/api/search"", ""screenOrientation"": ""landscape"", ""remoteIP"": ""194.8.168.11"", ""session_id"": 32719987, ""protocol"": ""HTTP"", ""responseLength"": 1713, ""sdkVersion"": ""4.0.4"", ""uuid"": ""5014e36cad204744aae4df682636a146"", ""locale"": ""UK"", ""userIdentifier"": ""gknight54"", ""failed"": ""True"", ""exception"": null, ""appVersionName"": ""4.2"", ""osVersion"": 4.9, ""appVersionCode"": 4, ""device"": ""Samsung Galaxy 5"", ""latency"": 108, ""carrier"": ""T-Mobile"", ""state"": ""connected""}
","2016-12-06T18:04:57.000+0000"
it,localhost,mint,"mint:network","{""timestamp"": ""1481047497"",""connection"": ""LTE"", ""transactions"": [], ""statusCode"": 200, ""platform"": ""iOS"", ""extraData"": {""jsessionid"": 6228334, ""member"": ""regular"", ""sex"": ""male"", ""color"": ""Blue""}, ""packageName"": ""com.acme.app"", ""apiKey"": ""ef1f7539"", ""requestLength"": 278, ""url"": ""/api/facebook/com"", ""screenOrientation"": ""landscape"", ""remoteIP"": ""96.255.122.73"", ""session_id"": 99588219, ""protocol"": ""HTTP"", ""responseLength"": 4237, ""sdkVersion"": ""4.0.24"", ""uuid"": ""5014e36cad204744aae4df682636a858"", ""locale"": ""JP"", ""userIdentifier"": ""hmillerpp"", ""failed"": ""True"", ""exception"": null, ""appVersionName"": ""4.5"", ""osVersion"": 8.0, ""appVersionCode"": 5, ""device"": ""iPhone 5"", ""latency"": 343, ""carrier"": ""T-Mobile"", ""state"": ""connected""}
","2016-12-06T18:04:57.000+0000"
it,localhost,mint,"mint:network","{""timestamp"": ""1481047497"",""connection"": ""3G"", ""transactions"": [], ""statusCode"": 200, ""platform"": ""android"", ""extraData"": {""jsessionid"": 7499641, ""member"": ""regular"", ""sex"": ""male"", ""color"": ""Blue""}, ""packageName"": ""com.acme.app"", ""apiKey"": ""ef1f7539"", ""requestLength"": 236, ""url"": ""/api/linkedin/com"", ""screenOrientation"": ""landscape"", ""remoteIP"": ""24.171.21.114"", ""session_id"": 61028736, ""protocol"": ""HTTPS"", ""responseLength"": 9470, ""sdkVersion"": ""4.0.7"", ""uuid"": ""5014e36cad204744aae4df682636a503"", ""locale"": ""IT"", ""userIdentifier"": ""abowman7g"", ""failed"": ""True"", ""exception"": null, ""appVersionName"": ""3.9"", ""osVersion"": 3.5, ""appVersionCode"": 3, ""device"": ""iPhone 4"", ""latency"": 183, ""carrier"": ""T-Mobile"", ""state"": ""disconnected""}
","2016-12-06T18:04:57.000+0000"
it,localhost,mint,"mint:network","{""timestamp"": ""1481047497"",""connection"": ""LTE"", ""transactions"": [], ""statusCode"": 500, ""platform"": ""android"", ""extraData"": {""jsessionid"": 2950486, ""member"": ""regular"", ""sex"": ""male"", ""color"": ""Blue""}, ""packageName"": ""com.acme.app"", ""apiKey"": ""ef1f7539"", ""requestLength"": 284, ""url"": ""/api/search"", ""screenOrientation"": ""landscape"", ""remoteIP"": ""214.8.185.143"", ""session_id"": 96750605, ""protocol"": ""HTTP"", ""responseLength"": 1821, ""sdkVersion"": ""4.0.7"", ""uuid"": ""5014e36cad204744aae4df682636a494"", ""locale"": ""BR"", ""userIdentifier"": ""psimmons1f"", ""failed"": ""False"", ""exception"": null, ""appVersionName"": ""3.5"", ""osVersion"": 3.5, ""appVersionCode"": 5, ""device"": ""iPhone 4"", ""latency"": 2670, ""carrier"": ""Verizon"", ""state"": ""connected""}
","2016-12-06T18:04:57.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:57 118.184.7.16 %FWSM-6-302016: Teardown UDP connection 261929501 for acme_Application:118.184.7.16/47416 to acme_Corp:118.184.7.16/53 duration 0:00:00 bytes 208
","2016-12-06T18:04:57.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 2016 18:04:57 10.2.2.3,mysql-03 : %FWSM-6-302015: Built inbound UDP connection 144547433803602089 for pos:55.8.50.30/53452 (55.8.50.30/53452) to retailnet:55.8.50.30/389 (55.8.50.30/389)
","2016-12-06T18:04:57.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 2016 18:04:57 10.2.3.36,netapp_db-01 : %FWSM-6-302015: Built inbound UDP connection 144547450983443619 for pos:13.87.196.43/53467 (13.87.196.43/53467) to retailnet:13.87.196.43/389 (13.87.196.43/389)
","2016-12-06T18:04:57.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:57 10.2.1.34,webserver-02 Dec 06 2016 18:04:57 10.2.1.34,webserver-02 : %FWSM-6-302014: Teardown TCP connection 144547163278328231 for outside:98.167.201.10/51793 to inside:85.119.100.173/8077 duration 0:00:00 bytes 2491 TCP FINs 
","2016-12-06T18:04:57.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:57 20.168.48.36 %FWSM-6-302013: Built inbound TCP connection 243691508 for acme_Corp:20.168.48.36/2196 (20.168.48.36/2196) to acme_Web:20.168.48.36/80 (20.168.48.36/80)
","2016-12-06T18:04:57.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:57 102.26.163.26 %FWSM-6-302014: Teardown TCP connection 237430869 for acme_Outside:95.40.52.125/41241 to acme_Web:102.26.163.26/443 duration 0:00:00 bytes 376 TCP FINs
","2016-12-06T18:04:57.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:57 207.174.67.210 %FWSM-3-710003: tcp access denied by ACL from 207.174.67.210/34505 to acme_Corp:207.174.67.210/3689
","2016-12-06T18:04:57.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:57 140.167.173.251 %FWSM-3-710003: tcp access denied by ACL from 140.167.173.251/34506 to acme_Corp:140.167.173.251/42510
","2016-12-06T18:04:57.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:57 113.45.178.19 %FWSM-6-302016: Teardown UDP connection 261929602 for acme_Application:113.45.178.19/47417 to acme_Corp:113.45.178.19/53 duration 0:00:00 bytes 208
","2016-12-06T18:04:57.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:57 45.111.38.120 %FWSM-6-302014: Teardown TCP connection 237436849 for acme_Outside:32.83.166.28/35676 to acme_Web:45.111.38.120/443 duration 0:00:00 bytes 376 TCP FINs
","2016-12-06T18:04:57.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:57 236.72.95.108 %FWSM-6-302013: Built inbound TCP connection 243696021 for acme_Corp:236.72.95.108/41774 (236.72.95.108/41774) to acme_Web:236.72.95.108/80 (236.72.95.108/80)
","2016-12-06T18:04:57.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:57 100.91.66.80 %FWSM-6-302014: Teardown TCP connection 230908429 for acme_Corp:100.91.66.80/4852 to acme_WinDB:100.91.66.80/445 duration 0:00:08 bytes 6202 TCP FINs
","2016-12-06T18:04:57.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:57 91.140.51.237 %FWSM-6-302014: Teardown TCP connection 237488536 for acme_Outside:241.175.251.99/34551 to acme_Web:91.140.51.237/80 duration 0:00:00 bytes 877 TCP FINs
","2016-12-06T18:04:57.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:57 36.189.70.146 %FWSM-6-302013: Built inbound TCP connection 237436818 for acme_Outside:234.153.175.74/51880 (36.189.70.146/51880) to acme_Web:36.189.70.146/443 (36.189.70.146/443)
","2016-12-06T18:04:57.000+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:57 160.138.148.94 %FWSM-6-302015: Built outbound UDP connection 261929557 for acme_Application:160.138.148.94/47416 (160.138.148.94/47416) to acme_Corp:160.138.148.94/53 (160.138.148.94/53)
","2016-12-06T18:04:57.000+0000"
it,"websphere-01","/opt/websphere/appserver/log/SystemOut.log","websphere_trlog","[12/06/16 18:04:57:330] 000000b0 PolicyService E com.ibm.wps.policy.services.PolicyService getPolicy Exception calling storage api: com.ibm.portal.WpsException: EJQAB0061E: An ItemNotFoundException occurred in method logExceptionGetPvsProperties.
","2016-12-06T18:04:57.330+0000"
it,"websphere-01","/opt/websphere/appserver/log/SystemOut.log","websphere_trlog","[12/06/16 18:04:57:611] 000000b0 ServletWrappe I   SRVE0242I: [PA_Eecontentandlayout] [/wps/PA_Eecontentandlayout] [/WEB-INF/composer/html/endSolo.jsp]: Initialization successful.
","2016-12-06T18:04:57.611+0000"
it,"127.0.0.1","UDP:514","cisco:fwsm","Dec 06 18:04:58 115.15.235.212 %FWSM-6-302014: Teardown TCP connection 230906201 for acme_Corp:115.15.235.212/54733 to acme_WinDB:115.15.235.212/135 duration 0:00:11 bytes 4177 TCP FINs
","2016-12-06T18:04:58.000+0000"
